18MAT31,"Transform Calculus, Fourier Series and Numerical Techniques",3,2018,CV
18CV32,Strength of Materials,3,2018,CV
18CV33,Fluid Mechanics,3,2018,CV
18CV34,Building Materials and Construction,3,2018,CV
18CV35,Basic Surveying,3,2018,CV
18CV36,Engineering Geology,3,2018,CV
18CVL37,Computer Aided Building Planning & Drawing,3,2018,CV
18CVL38,Building Materials Testing Laboratory,3,2018,CV
18KVK39,Vyavaharika Kannada (Kannada for communication),3,2018,CV
18KAK39,Aadalitha Kannada (Kannada for Administration),3,2018,CV
18CPC39,"Constitution of India, Professional Ethics and Cyber Law",3,2018,CV
18MATDIP31,Additional Mathematics - I,3,2018,CV
